Antecedents,Consequents,Support,Confidence,Lift
"['Low CN', 'Moderate CRF', 'Low TN', 'High PostTest']",['Positive Delta'],0.3316831683168317,0.8170731707317073,1.0188196326407708
"['High TP', 'Normal Stress', 'High PostTest', 'Moderate ESF', 'Moderate CRF']",['Positive Delta'],0.3316831683168317,0.8271604938271605,1.0313976527968296
"['High TP', 'Normal Stress', 'High PostTest', 'Moderate ESF', 'Moderate CRF']",['High PreTest'],0.3316831683168317,0.8271604938271605,1.1213853674703786
"['High TP', 'High PreTest', 'Normal Stress', 'Normal Depression', 'High PostTest']",['Positive Delta'],0.3316831683168317,0.8271604938271605,1.0313976527968296
"['Low CN', 'Normal Stress', 'Normal Depression', 'High PostTest', 'Moderate ESF']",['Positive Delta'],0.3316831683168317,0.8271604938271605,1.0313976527968296
"['Low CN', 'High TP', 'Moderate ESF', 'High PostTest']",['Positive Delta'],0.3316831683168317,0.8271604938271605,1.0313976527968296
"['High CP', 'Normal Stress', 'Low TN', 'Normal Depression']",['Positive Delta'],0.3316831683168317,0.8271604938271605,1.0313976527968296
"['High TP', 'Normal Stress', 'Normal Depression', 'High CP', 'Moderate ESF']",['Positive Delta'],0.3316831683168317,0.8271604938271605,1.0313976527968296
"['Low CN', 'High TP', 'High CP', 'Normal Depression']",['Positive Delta'],0.3316831683168317,0.8375,1.04429012345679
"['High TP', 'Normal Stress', 'High PostTest', 'Low TN', 'High CP']",['Positive Delta'],0.3316831683168317,0.8375,1.04429012345679
"['Normal Stress', 'Normal Depression', 'High PostTest', 'High CP', 'Moderate CRF']",['Positive Delta'],0.3316831683168317,0.8481012658227848,1.0575089857790279
"['High TP', 'Normal Depression', 'High PostTest', 'High CP', 'Moderate ESF']",['Positive Delta'],0.3316831683168317,0.858974358974359,1.0710667932890154
"['Low CN', 'High TP', 'Normal Depression', 'High PostTest', 'Low TN']",['Positive Delta'],0.3316831683168317,0.8701298701298702,1.0849767516434183
"['Low CN', 'Moderate CRF', 'High TP', 'Normal Depression']",['High PostTest'],0.3316831683168317,0.943661971830986,1.008569938147403
"['Low CN', 'High PreTest', 'Normal Stress', 'High CP']",['High PostTest'],0.3316831683168317,0.943661971830986,1.008569938147403
"['Normal Stress', 'Normal Depression', 'High CP', 'Moderate ESF', 'Moderate CRF']",['High PostTest'],0.3316831683168317,0.943661971830986,1.008569938147403
"['High TP', 'High PreTest', 'Normal Stress', 'Moderate ESF', 'Moderate CRF']",['High PostTest'],0.3316831683168317,0.9571428571428573,1.0229780801209374
"['Low CN', 'Normal Stress', 'Normal Depression', 'Positive Delta', 'Moderate ESF']",['High PostTest'],0.3316831683168317,0.9710144927536232,1.0378038493980521
"['Low CN', 'Positive Delta', 'High TP', 'Moderate ESF']",['High PostTest'],0.3316831683168317,0.9710144927536232,1.0378038493980521
"['Low CN', 'High TP', 'Normal Depression', 'Low TN', 'Positive Delta']",['High PostTest'],0.3316831683168317,0.9710144927536232,1.0378038493980521
"['Low CN', 'Normal Stress', 'Low TN', 'Positive Delta', 'Moderate ESF']",['High PostTest'],0.3316831683168317,0.9710144927536232,1.0378038493980521
"['High TP', 'Normal Stress', 'Low TN', 'Positive Delta', 'High CP']",['High PostTest'],0.3316831683168317,0.9710144927536232,1.0378038493980521
"['High TP', 'Normal Depression', 'Positive Delta', 'High CP', 'Moderate ESF']",['High PostTest'],0.3316831683168317,0.9710144927536232,1.0378038493980521
"['High TP', 'Normal Stress', 'Positive Delta', 'Moderate ESF', 'Moderate CRF']",['High PostTest'],0.3316831683168317,0.9852941176470588,1.0530656707127295
"['Low CN', 'Moderate CRF', 'Positive Delta', 'Low TN']",['High PostTest'],0.3316831683168317,0.9852941176470588,1.0530656707127295
"['Normal Stress', 'Normal Depression', 'Positive Delta', 'High CP', 'Moderate CRF']",['High PostTest'],0.3316831683168317,0.9852941176470588,1.0530656707127295
"['Moderate ESF', 'Moderate CRF', 'Positive Delta', 'High CP']",['High PostTest'],0.3316831683168317,0.9852941176470588,1.0530656707127295
"['High PreTest', 'Normal Stress', 'Normal Depression', 'Positive Delta', 'Moderate ESF']",['High PostTest'],0.3316831683168317,1.0,1.0687830687830686
"['High TP', 'High PreTest', 'Normal Stress', 'Normal Depression', 'Positive Delta']",['High PostTest'],0.3316831683168317,1.0,1.0687830687830686
"['High TP', 'Moderate CRF', 'Positive Delta', 'High PreTest']",['High PostTest'],0.3316831683168317,1.0,1.0687830687830686
"['Low CN', 'Positive Delta', 'High PreTest', 'Normal Stress']",['High PostTest'],0.3316831683168317,1.0,1.0687830687830686
"['High TP', 'Positive Delta', 'Normal Depression', 'High PostTest']",['High PreTest'],0.33663366336633666,0.7391304347826088,1.002042602859644
"['Low CN', 'High TP', 'High CP']",['High PreTest'],0.33663366336633666,0.7391304347826088,1.002042602859644
"['Low CN', 'High CP', 'High PostTest']",['High PreTest'],0.33663366336633666,0.7391304347826088,1.002042602859644
"['High TP', 'Low TN', 'High PostTest']",['High PreTest'],0.33663366336633666,0.7555555555555556,1.0243102162565252
"['High TP', 'Normal Stress', 'Low TN', 'High PostTest']",['High PreTest'],0.33663366336633666,0.7640449438202248,1.0358193198099692
"['Moderate CRF', 'Normal Stress', 'High CP', 'High PostTest']",['High PreTest'],0.33663366336633666,0.7640449438202248,1.0358193198099692
"['Moderate ESF', 'Low TN', 'High PostTest']",['High PreTest'],0.33663366336633666,0.7727272727272728,1.0475899938987188
"['Moderate ESF', 'Normal Stress', 'Low TN', 'High PostTest']",['High PreTest'],0.33663366336633666,0.7816091954022989,1.0596312581964051
"['Moderate ESF', 'Normal Stress', 'High CP', 'Normal Depression']",['High PreTest'],0.33663366336633666,0.7906976744186047,1.0719525518963635
"['High TP', 'Moderate CRF', 'Normal Depression', 'High PostTest']",['High PreTest'],0.33663366336633666,0.8,1.0845637583892618
"['High TP', 'Normal Stress', 'Normal Depression', 'High PostTest', 'Moderate CRF']",['High PreTest'],0.33663366336633666,0.8095238095238096,1.0974752317034198
"['Low CN', 'Moderate CRF', 'Moderate ESF', 'High PostTest']",['Positive Delta'],0.33663366336633666,0.8095238095238096,1.009406231628454
"['Moderate ESF', 'Low TN', 'Normal Depression']",['Positive Delta'],0.33663366336633666,0.8095238095238096,1.009406231628454
"['Low CN', 'Low TN', 'High CP']",['Positive Delta'],0.33663366336633666,0.8095238095238096,1.009406231628454
"['Low CN', 'Low TN', 'Moderate ESF', 'High PostTest']",['Positive Delta'],0.33663366336633666,0.819277108433735,1.0215677524914473
"['Moderate CRF', 'Normal Stress', 'High CP', 'Normal Depression']",['Positive Delta'],0.33663366336633666,0.819277108433735,1.0215677524914473
"['High TP', 'High PreTest', 'Normal Depression', 'High PostTest']",['Positive Delta'],0.33663366336633666,0.8292682926829268,1.0340258958145137
"['Low CN', 'Normal Stress', 'Normal Depression', 'High PostTest', 'Moderate CRF']",['Positive Delta'],0.33663366336633666,0.8292682926829268,1.0340258958145137
"['Low CN', 'Moderate ESF', 'Normal Depression', 'High PostTest']",['Positive Delta'],0.33663366336633666,0.8292682926829268,1.0340258958145137
"['High CP', 'Low TN', 'Normal Depression']",['Positive Delta'],0.33663366336633666,0.8292682926829268,1.0340258958145137
"['Low CN', 'High TP', 'Normal Stress', 'Normal Depression', 'Low TN']",['Positive Delta'],0.33663366336633666,0.8395061728395061,1.0467916476146928
"['High TP', 'Low TN', 'High CP', 'High PostTest']",['Positive Delta'],0.33663366336633666,0.8395061728395061,1.0467916476146928
"['Normal Anxiety', 'Normal Depression', 'High PostTest']",['Positive Delta'],0.33663366336633666,0.8395061728395061,1.0467916476146928
"['Normal Anxiety', 'Normal Stress', 'Normal Depression', 'High PostTest']",['Positive Delta'],0.33663366336633666,0.8395061728395061,1.0467916476146928
"['Normal Stress', 'Normal Depression', 'High PostTest', 'High CP', 'Moderate ESF']",['Positive Delta'],0.33663366336633666,0.8395061728395061,1.0467916476146928
"['High TP', 'Normal Stress', 'High PostTest', 'High CP', 'Moderate CRF']",['Positive Delta'],0.33663366336633666,0.85,1.0598765432098765
"['Moderate CRF', 'High CP', 'Normal Depression', 'High PostTest']",['Positive Delta'],0.33663366336633666,0.85,1.0598765432098765
"['Low CN', 'Normal Stress', 'Normal Depression', 'High PostTest', 'High CP']",['Positive Delta'],0.33663366336633666,0.8607594936708861,1.0732927019846852
"['High TP', 'Moderate CRF', 'High PreTest', 'Normal Depression']",['High PostTest'],0.33663366336633666,0.9444444444444445,1.0094062316284538
"['Low CN', 'High PreTest', 'High CP']",['High PostTest'],0.33663366336633666,0.9444444444444445,1.0094062316284538
"['High TP', 'High PreTest', 'Low TN']",['High PostTest'],0.33663366336633666,0.9444444444444445,1.0094062316284538
"['High TP', 'High PreTest', 'Normal Stress', 'Low TN']",['High PostTest'],0.33663366336633666,0.9444444444444445,1.0094062316284538
"['High TP', 'Normal Depression', 'Normal Anxiety']",['High PostTest'],0.33663366336633666,0.9444444444444445,1.0094062316284538
"['High TP', 'Normal Stress', 'Normal Depression', 'Normal Anxiety']",['High PostTest'],0.33663366336633666,0.9444444444444445,1.0094062316284538
"['High CP', 'Normal Anxiety']",['High PostTest'],0.33663366336633666,0.9444444444444445,1.0094062316284538
"['Normal Stress', 'High CP', 'Normal Anxiety']",['High PostTest'],0.33663366336633666,0.9444444444444445,1.0094062316284538
"['Moderate ESF', 'Moderate CRF', 'High CP', 'Normal Depression']",['High PostTest'],0.33663366336633666,0.9444444444444445,1.0094062316284538
"['Moderate CRF', 'High PreTest', 'Normal Stress', 'High CP']",['High PostTest'],0.33663366336633666,0.9444444444444445,1.0094062316284538
"['High TP', 'High PreTest', 'Normal Stress', 'Normal Depression', 'Moderate CRF']",['High PostTest'],0.33663366336633666,0.9577464788732396,1.0236232208063196
"['Moderate ESF', 'High PreTest', 'Low TN']",['High PostTest'],0.33663366336633666,0.9577464788732396,1.0236232208063196
"['Moderate ESF', 'High PreTest', 'Normal Stress', 'Low TN']",['High PostTest'],0.33663366336633666,0.9577464788732396,1.0236232208063196
"['Positive Delta', 'Normal Depression', 'Normal Anxiety']",['High PostTest'],0.33663366336633666,0.9577464788732396,1.0236232208063196
"['Positive Delta', 'Normal Stress', 'Normal Depression', 'Normal Anxiety']",['High PostTest'],0.33663366336633666,0.9577464788732396,1.0236232208063196
"['Low CN', 'Positive Delta', 'Moderate ESF', 'Normal Depression']",['High PostTest'],0.33663366336633666,0.9714285714285715,1.038246409674981
"['Low CN', 'Normal Stress', 'Normal Depression', 'Positive Delta', 'High CP']",['High PostTest'],0.33663366336633666,0.9714285714285715,1.038246409674981
"['Low CN', 'Positive Delta', 'Low TN', 'Moderate ESF']",['High PostTest'],0.33663366336633666,0.9714285714285715,1.038246409674981
"['High TP', 'Positive Delta', 'Low TN', 'High CP']",['High PostTest'],0.33663366336633666,0.9714285714285715,1.038246409674981
"['Normal Stress', 'Normal Depression', 'Positive Delta', 'High CP', 'Moderate ESF']",['High PostTest'],0.33663366336633666,0.9714285714285715,1.038246409674981
"['Low CN', 'Normal Stress', 'Normal Depression', 'Positive Delta', 'Moderate CRF']",['High PostTest'],0.33663366336633666,0.9855072463768115,1.0532934590905605
"['Low CN', 'Moderate CRF', 'Positive Delta', 'Moderate ESF']",['High PostTest'],0.33663366336633666,0.9855072463768115,1.0532934590905605
"['High TP', 'Normal Stress', 'Positive Delta', 'High CP', 'Moderate CRF']",['High PostTest'],0.33663366336633666,0.9855072463768115,1.0532934590905605
"['Moderate CRF', 'Positive Delta', 'High CP', 'Normal Depression']",['High PostTest'],0.33663366336633666,0.9855072463768115,1.0532934590905605
"['High PreTest', 'Normal Stress', 'Positive Delta', 'Moderate ESF', 'Moderate CRF']",['High PostTest'],0.33663366336633666,1.0,1.0687830687830686
"['Moderate ESF', 'Positive Delta', 'High PreTest', 'Normal Depression']",['High PostTest'],0.33663366336633666,1.0,1.0687830687830686
"['High TP', 'Positive Delta', 'High PreTest', 'Normal Depression']",['High PostTest'],0.33663366336633666,1.0,1.0687830687830686
"['Low CN', 'Positive Delta', 'High PreTest']",['High PostTest'],0.33663366336633666,1.0,1.0687830687830686
"['Positive Delta', 'High PreTest', 'Normal Stress', 'High CP']",['High PostTest'],0.33663366336633666,1.0,1.0687830687830686
"['Moderate CRF', 'Low TN']",['High PreTest'],0.3415841584158416,0.7582417582417583,1.0279519138579543
"['Moderate CRF', 'Normal Stress', 'Low TN']",['High PreTest'],0.3415841584158416,0.7666666666666667,1.0393736017897093
"['Normal Anxiety', 'High PostTest']",['High PreTest'],0.3415841584158416,0.7752808988764045,1.0510519568659982
"['Normal Anxiety', 'Normal Stress', 'High PostTest']",['High PreTest'],0.3415841584158416,0.7752808988764045,1.0510519568659982
"['Moderate ESF', 'High CP', 'Normal Depression']",['High PreTest'],0.3415841584158416,0.7840909090909092,1.0629957291031118
"['High TP', 'Moderate CRF', 'High CP', 'High PostTest']",['High PreTest'],0.3415841584158416,0.7840909090909092,1.0629957291031118
"['High TP', 'Normal Stress', 'High PostTest', 'High CP', 'Moderate ESF']",['High PreTest'],0.3415841584158416,0.7931034482758621,1.0752140708169406
"['Moderate ESF', 'Moderate CRF', 'High CP']",['High PreTest'],0.3415841584158416,0.7931034482758621,1.0752140708169406
"['Low CN', 'High TP', 'Moderate ESF']",['Positive Delta'],0.3415841584158416,0.8023255813953489,1.0004306632213609
"['High TP', 'Normal Stress', 'Low TN', 'High CP']",['Positive Delta'],0.3415841584158416,0.8023255813953489,1.0004306632213609
"['High TP', 'Moderate CRF', 'Normal Stress', 'High CP']",['Positive Delta'],0.3415841584158416,0.811764705882353,1.0122004357298475
"['Moderate CRF', 'High CP', 'Normal Depression']",['Positive Delta'],0.3415841584158416,0.8214285714285715,1.0242504409171076
"['Low CN', 'Moderate CRF', 'Normal Depression', 'High PostTest']",['Positive Delta'],0.3415841584158416,0.8313253012048194,1.036590807675145
"['Normal Stress', 'Low TN', 'High CP', 'High PostTest']",['Positive Delta'],0.3415841584158416,0.8313253012048194,1.036590807675145
"['High TP', 'Moderate ESF', 'High CP', 'Normal Depression']",['Positive Delta'],0.3415841584158416,0.8313253012048194,1.036590807675145
"['Low CN', 'High TP', 'Low TN', 'Normal Depression']",['Positive Delta'],0.3415841584158416,0.8414634146341463,1.0492321589882565
"['Low CN', 'High CP', 'Normal Depression', 'High PostTest']",['Positive Delta'],0.3415841584158416,0.8625,1.075462962962963
"['High TP', 'Moderate CRF', 'Normal Stress', 'Low TN']",['High PostTest'],0.3415841584158416,0.9452054794520549,1.010219612959339
"['High PreTest', 'Low TN', 'Normal Depression']",['High PostTest'],0.3415841584158416,0.9452054794520549,1.010219612959339
"['High PreTest', 'Normal Stress', 'Low TN', 'Normal Depression']",['High PostTest'],0.3415841584158416,0.9452054794520549,1.010219612959339
"['High TP', 'Normal Stress', 'High CP', 'Moderate ESF', 'Moderate CRF']",['High PostTest'],0.3415841584158416,0.9452054794520549,1.010219612959339
"['High TP', 'Moderate CRF', 'High PreTest', 'High CP']",['High PostTest'],0.3415841584158416,0.9452054794520549,1.010219612959339
"['High PreTest', 'Normal Anxiety']",['High PostTest'],0.3415841584158416,0.9583333333333335,1.0242504409171076
"['High PreTest', 'Normal Stress', 'Normal Anxiety']",['High PostTest'],0.3415841584158416,0.9583333333333335,1.0242504409171076
"['High TP', 'High PreTest', 'Normal Stress', 'High CP', 'Moderate ESF']",['High PostTest'],0.3415841584158416,0.9583333333333335,1.0242504409171076
"['Low CN', 'Positive Delta', 'High CP', 'Normal Depression']",['High PostTest'],0.3415841584158416,0.9718309859154931,1.0386765034652359
"['Positive Delta', 'Normal Stress', 'Low TN', 'High CP']",['High PostTest'],0.3415841584158416,0.9718309859154931,1.0386765034652359
"['Low CN', 'Moderate CRF', 'Positive Delta', 'Normal Depression']",['High PostTest'],0.3415841584158416,0.9857142857142859,1.0535147392290252
"['Moderate CRF', 'Positive Delta', 'High PreTest', 'Normal Depression']",['High PostTest'],0.3415841584158416,1.0,1.0687830687830686
"['High PreTest', 'Normal Stress', 'Normal Depression', 'Positive Delta', 'Moderate CRF']",['High PostTest'],0.3415841584158416,1.0,1.0687830687830686
"['High TP', 'Normal Stress', 'Normal Depression', 'High PostTest', 'High CP']",['High PreTest'],0.3465346534653465,0.7692307692307692,1.0428497676819823
"['High TP', 'Low TN', 'High CP']",['Positive Delta'],0.3465346534653465,0.8045977011494252,1.003263800198666
"['Moderate ESF', 'Normal Stress', 'High CP', 'Normal Depression']",['Positive Delta'],0.3465346534653465,0.813953488372093,1.014929658340511
"['High TP', 'Moderate CRF', 'Normal Stress', 'Moderate ESF']",['High PreTest'],0.3465346534653465,0.8235294117647058,1.1164626924595342
"['High TP', 'Normal Stress', 'Normal Depression', 'High PostTest', 'Moderate ESF']",['High PreTest'],0.3465346534653465,0.8235294117647058,1.1164626924595342
"['Moderate CRF', 'Normal Stress', 'Low TN', 'High PostTest']",['Positive Delta'],0.3465346534653465,0.8235294117647058,1.026870007262164
"['Low CN', 'Normal Stress', 'High CP', 'Normal Depression']",['Positive Delta'],0.3465346534653465,0.8333333333333333,1.0390946502057612
"['Low TN', 'High CP', 'High PostTest']",['Positive Delta'],0.3465346534653465,0.8333333333333333,1.0390946502057612
"['Moderate ESF', 'High CP', 'Normal Depression', 'High PostTest']",['Positive Delta'],0.3465346534653465,0.8433734939759036,1.0516138628588427
"['High TP', 'Normal Stress', 'Normal Depression', 'High PostTest', 'Low TN']",['Positive Delta'],0.3465346534653465,0.8749999999999999,1.0910493827160492
"['High TP', 'Moderate CRF', 'Low TN']",['High PostTest'],0.3465346534653465,0.9459459459459459,1.0110110110110109
"['High TP', 'High PreTest', 'Normal Stress', 'Normal Depression', 'High CP']",['High PostTest'],0.3465346534653465,0.9459459459459459,1.0110110110110109
"['High TP', 'High PreTest', 'Normal Stress', 'Normal Depression', 'Moderate ESF']",['High PostTest'],0.3465346534653465,0.958904109589041,1.0248604769152714
"['High TP', 'Normal Stress', 'Normal Depression', 'Low TN', 'Positive Delta']",['High PostTest'],0.3465346534653465,0.9722222222222222,1.0390946502057612
"['Positive Delta', 'Low TN', 'High CP']",['High PostTest'],0.3465346534653465,0.9722222222222222,1.0390946502057612
"['Moderate ESF', 'Positive Delta', 'High CP', 'Normal Depression']",['High PostTest'],0.3465346534653465,0.9722222222222222,1.0390946502057612
"['Moderate CRF', 'Positive Delta', 'Normal Stress', 'Low TN']",['High PostTest'],0.3465346534653465,0.9859154929577465,1.0537297861241524
"['High TP', 'Positive Delta', 'High PreTest', 'High CP']",['High PostTest'],0.3465346534653465,1.0,1.0687830687830686
"['Low CN', 'Normal Stress', 'High CP']",['High PreTest'],0.35148514851485146,0.7395833333333334,1.0026565995525727
"['High TP', 'Positive Delta', 'Moderate ESF']",['High PreTest'],0.35148514851485146,0.7473684210526316,1.013210879547863
"['Moderate ESF', 'Low TN']",['High PreTest'],0.35148514851485146,0.7553191489361701,1.023989718691989
"['High TP', 'Positive Delta', 'Moderate ESF', 'High PostTest']",['High PreTest'],0.35148514851485146,0.7634408602150536,1.035000360828462
"['Moderate ESF', 'Normal Stress', 'Low TN']",['High PreTest'],0.35148514851485146,0.7634408602150536,1.035000360828462
"['High TP', 'High CP', 'Normal Depression', 'High PostTest']",['High PreTest'],0.35148514851485146,0.7634408602150536,1.035000360828462
"['High TP', 'Moderate CRF', 'Normal Stress', 'Normal Depression']",['High PreTest'],0.35148514851485146,0.8068181818181818,1.0938071995118974
"['Normal Depression', 'Normal Anxiety']",['Positive Delta'],0.35148514851485146,0.8068181818181818,1.0060325476992142
"['Normal Stress', 'Normal Depression', 'Normal Anxiety']",['Positive Delta'],0.35148514851485146,0.8068181818181818,1.0060325476992142
"['High TP', 'Moderate ESF', 'Normal Depression', 'High PostTest']",['High PreTest'],0.35148514851485146,0.8160919540229885,1.1063796960580112
"['Moderate ESF', 'Normal Stress', 'Low TN', 'High PostTest']",['Positive Delta'],0.35148514851485146,0.8160919540229885,1.0175961402015041
"['Moderate CRF', 'Low TN', 'High PostTest']",['Positive Delta'],0.35148514851485146,0.8255813953488372,1.0294286534596613
"['Low CN', 'High CP', 'Normal Depression']",['Positive Delta'],0.35148514851485146,0.8352941176470589,1.0415395787944808
"['Low CN', 'High TP', 'Normal Stress', 'High PostTest', 'High CP']",['Positive Delta'],0.35148514851485146,0.8452380952380952,1.053938859494415
"['Low CN', 'High TP', 'Normal Stress', 'High PostTest', 'Low TN']",['Positive Delta'],0.35148514851485146,0.8452380952380952,1.053938859494415
"['High TP', 'Low TN', 'Normal Depression', 'High PostTest']",['Positive Delta'],0.35148514851485146,0.8765432098765431,1.0929736320682821
"['High TP', 'Normal Stress', 'Normal Depression', 'Moderate ESF', 'Moderate CRF']",['High PostTest'],0.35148514851485146,0.9466666666666667,1.0117813051146385
"['High TP', 'High PreTest', 'Moderate ESF', 'Normal Depression']",['High PostTest'],0.35148514851485146,0.9466666666666667,1.0117813051146385
"['High TP', 'High PreTest', 'High CP', 'Normal Depression']",['High PostTest'],0.35148514851485146,0.9466666666666667,1.0117813051146385
"['Low CN', 'High TP', 'Normal Stress', 'Positive Delta', 'High CP']",['High PostTest'],0.35148514851485146,0.9726027397260274,1.0395013408712037
"['Low CN', 'High TP', 'Normal Stress', 'Low TN', 'Positive Delta']",['High PostTest'],0.35148514851485146,0.9726027397260274,1.0395013408712037
"['High TP', 'Positive Delta', 'Low TN', 'Normal Depression']",['High PostTest'],0.35148514851485146,0.9726027397260274,1.0395013408712037
"['Moderate ESF', 'Positive Delta', 'Normal Stress', 'Low TN']",['High PostTest'],0.35148514851485146,0.9726027397260274,1.0395013408712037
"['Moderate CRF', 'Positive Delta', 'Low TN']",['High PostTest'],0.35148514851485146,0.986111111111111,1.053938859494415
"['High TP', 'Positive Delta', 'High PreTest', 'Moderate ESF']",['High PostTest'],0.35148514851485146,1.0,1.0687830687830686
"['Low CN', 'Normal Stress', 'Moderate ESF', 'High PostTest']",['High PreTest'],0.3564356435643564,0.7422680412371134,1.006296270670449
"['High TP', 'Low TN']",['High PreTest'],0.3564356435643564,0.75,1.016778523489933
['Normal Anxiety'],['High PreTest'],0.3564356435643564,0.75,1.016778523489933
"['Normal Stress', 'Normal Anxiety']",['High PreTest'],0.3564356435643564,0.75,1.016778523489933
"['High TP', 'Normal Stress', 'Low TN']",['High PreTest'],0.3564356435643564,0.7578947368421053,1.0274814553161427
"['Moderate CRF', 'Normal Stress', 'High CP']",['High PreTest'],0.3564356435643564,0.7659574468085105,1.0384121090961016
"['High TP', 'Normal Stress', 'Moderate ESF', 'High CP']",['High PreTest'],0.3564356435643564,0.7826086956521738,1.0609862853807994
"['High TP', 'Moderate CRF', 'Normal Depression']",['High PreTest'],0.3564356435643564,0.7999999999999999,1.0845637583892618
"['Moderate ESF', 'Low TN', 'High PostTest']",['Positive Delta'],0.3564356435643564,0.8181818181818181,1.02020202020202
"['Moderate ESF', 'High CP', 'Normal Depression']",['Positive Delta'],0.3564356435643564,0.8181818181818181,1.02020202020202
"['High TP', 'Normal Stress', 'High PostTest', 'High CP', 'Moderate ESF']",['Positive Delta'],0.3564356435643564,0.8275862068965517,1.0319284802043422
"['Low CN', 'High TP', 'High CP', 'High PostTest']",['Positive Delta'],0.3564356435643564,0.8372093023255813,1.0439276485788112
"['High TP', 'Normal Stress', 'Low TN', 'Normal Depression']",['Positive Delta'],0.3564356435643564,0.8372093023255813,1.0439276485788112
"['Low CN', 'High TP', 'Low TN', 'High PostTest']",['Positive Delta'],0.3564356435643564,0.8470588235294118,1.0562091503267974
"['High TP', 'Normal Stress', 'Normal Depression', 'High PostTest', 'Moderate CRF']",['Positive Delta'],0.3564356435643564,0.8571428571428571,1.0687830687830686
"['Low CN', 'High TP', 'Normal Stress', 'Normal Depression', 'High PostTest']",['Positive Delta'],0.3564356435643564,0.8571428571428571,1.0687830687830686
"['Low CN', 'High PreTest', 'Normal Stress', 'Moderate ESF']",['High PostTest'],0.3564356435643564,0.9473684210526315,1.012531328320802
"['High TP', 'Normal Stress', 'Normal Depression', 'High CP', 'Moderate CRF']",['High PostTest'],0.3564356435643564,0.9473684210526315,1.012531328320802
"['Low CN', 'High TP', 'Normal Stress', 'Normal Depression', 'Positive Delta']",['High PostTest'],0.3564356435643564,0.9729729729729729,1.0398970398970397
"['Low CN', 'Positive Delta', 'High TP', 'High CP']",['High PostTest'],0.3564356435643564,0.9729729729729729,1.0398970398970397
"['Low CN', 'Positive Delta', 'High TP', 'Low TN']",['High PostTest'],0.3564356435643564,0.9729729729729729,1.0398970398970397
"['Moderate ESF', 'Positive Delta', 'Low TN']",['High PostTest'],0.3564356435643564,0.9729729729729729,1.0398970398970397
"['High TP', 'Normal Stress', 'Positive Delta', 'High CP', 'Moderate ESF']",['High PostTest'],0.3564356435643564,0.9729729729729729,1.0398970398970397
"['High TP', 'Normal Stress', 'Normal Depression', 'Positive Delta', 'Moderate CRF']",['High PostTest'],0.3564356435643564,0.9863013698630136,1.0541422048271363
"['Low CN', 'High TP', 'Normal Stress', 'High PostTest']",['High PreTest'],0.3613861386138614,0.7525773195876289,1.0202726077630941
"['Moderate ESF', 'Normal Stress', 'High CP', 'High PostTest']",['High PreTest'],0.3613861386138614,0.776595744680851,1.0528344995002141
"['High TP', 'Moderate CRF', 'High CP']",['High PreTest'],0.3613861386138614,0.7849462365591398,1.064155300570109
"['High TP', 'Normal Stress', 'Moderate ESF', 'Normal Depression']",['High PreTest'],0.3613861386138614,0.8111111111111111,1.0996271439224459
"['Low CN', 'High TP', 'Normal Stress', 'High CP']",['Positive Delta'],0.3613861386138614,0.8111111111111111,1.0113854595336076
"['Low CN', 'High TP', 'Normal Stress', 'Low TN']",['Positive Delta'],0.3613861386138614,0.8202247191011236,1.022749341101401
"['High TP', 'Moderate CRF', 'Normal Stress', 'Normal Depression']",['Positive Delta'],0.3613861386138614,0.8295454545454545,1.034371492704826
"['High TP', 'Low TN', 'Normal Depression']",['Positive Delta'],0.3613861386138614,0.8390804597701149,1.0462608202071804
"['High TP', 'Normal Stress', 'Normal Depression', 'High PostTest', 'Moderate ESF']",['Positive Delta'],0.3613861386138614,0.8588235294117647,1.0708787218591138
"['High TP', 'Moderate CRF', 'Normal Depression', 'High PostTest']",['Positive Delta'],0.3613861386138614,0.8588235294117647,1.0708787218591138
"['Low CN', 'High TP', 'Normal Depression', 'High PostTest']",['Positive Delta'],0.3613861386138614,0.8588235294117647,1.0708787218591138
"['Low CN', 'High CP', 'Moderate ESF']",['High PostTest'],0.3613861386138614,0.9358974358974358,1.0002713336046667
"['High TP', 'Normal Stress', 'Low TN', 'Moderate ESF']",['High PostTest'],0.3613861386138614,0.9358974358974358,1.0002713336046667
"['Low CN', 'Normal Stress', 'Normal Depression', 'Low TN', 'Moderate CRF']",['High PostTest'],0.3613861386138614,0.9358974358974358,1.0002713336046667
"['Moderate ESF', 'Moderate CRF', 'Low TN']",['High PostTest'],0.3613861386138614,0.9358974358974358,1.0002713336046667
"['Low CN', 'High PreTest', 'High TP', 'Normal Stress']",['High PostTest'],0.3613861386138614,0.948051948051948,1.0132618704047274
"['Low CN', 'High PreTest', 'Moderate ESF']",['High PostTest'],0.3613861386138614,0.948051948051948,1.0132618704047274
"['High TP', 'Normal Anxiety']",['High PostTest'],0.3613861386138614,0.948051948051948,1.0132618704047274
"['High TP', 'Normal Stress', 'Normal Anxiety']",['High PostTest'],0.3613861386138614,0.948051948051948,1.0132618704047274
"['High TP', 'Moderate CRF', 'High CP', 'Normal Depression']",['High PostTest'],0.3613861386138614,0.948051948051948,1.0132618704047274
"['Moderate ESF', 'High PreTest', 'Normal Stress', 'High CP']",['High PostTest'],0.3613861386138614,0.9605263157894737,1.0265942634363687
